bms_E,minus_log_prob_tree,expression
68.2647465620485,13.908490752733147, exp(sinh(pow2(_a7_)))
67.0127663934456,13.908490752733147, sqrt(cos(log(_a2_)))
64.1252015284337,13.266636866560754, (pow3(_a1_) / _a5_)
69.5385815413266,13.908490752733147, tanh(abs(pow2(_a3_)))
61.8303638982086,13.266636866560754, exp((_a7_ * _a2_))
60.6573184466076,13.266636866560754, (_a2_ ** pow2(_a2_))
78.4139719849267,13.908490752733147, exp(cosh(sinh(_a6_)))
105.725710921312,38.08788609847306, (pow3(cos(_a1_)) + cos(tanh((_a6_ * fac(cos(_a7_))))))
67.2440712224791,20.541809186013523, (cos(x) / (_a7_ * _a7_))
83.1573062229167,17.546076912459533, fac(tanh(tanh(cos(_a7_))))
119.089400937092,44.721204531753436, (tanh(pow3(((fac(_a5_) + pow3(_a4_)) / abs(tan(_a1_))))) / _a9_)
73.9856586806536,16.904223026287138, pow3((_a5_ ** tan(_a3_)))
56.4642957635136,9.629050706834368, (_a6_ * _a7_)
64.4749858357166,13.266636866560754, (_a4_ ** cos(_a2_))
80.6453427752411,24.17939534573991, (_a2_ ** exp(pow3(pow3(pow2(_a7_)))))
71.1734941664170,16.904223026287138, (sin(abs(_a7_)) / _a8_)
65.3122064861933,10.270904593006762, sin(fac(_a7_))
91.7524247601980,27.816981505466295, sqrt(abs((exp(tanh(cosh(_a5_))) * _a8_)))
84.6274030378582,27.1751276192939, tanh(((sqrt(cos(_a8_)) * _a0_) ** _a7_))
63.4883612838636,13.266636866560754, abs((_a9_ * _a7_))
70.6215138122531,16.904223026287138, fac(pow2((_a7_ ** _a6_)))
80.2400200035148,23.537541459567514, sin((_a3_ ** tan((_a4_ * _a9_))))
64.1494286460670,13.266636866560754, (sin(_a4_) / _a0_)
74.8582965729694,41.08361837202705, tan(((_a7_ ** cos(tan(_a7_))) / ((_a7_ ** _a1_) / x)))
70.7930227610902,13.908490752733147, sin(tanh(log(_a3_)))
84.4287105371046,24.17939534573991, sinh((-(log(cosh(_a3_))) + _a9_))
87.3766008634572,30.170859892847893, (_a0_ ** sinh((_a0_ / tanh((_a0_ / _a8_)))))
64.9922990600342,13.266636866560754, fac((_a9_ * _a2_))
64.1564445588866,10.270904593006762, tanh(sqrt(_a2_))
89.0328962087762,24.821249231912304, exp(sin(sinh(log(pow2(tan(_a6_))))))
76.4581631533214,20.541809186013523, (cos(sin(exp(_a1_))) ** _a6_)
63.8753362632092,10.270904593006762, sin(abs(_a3_))
65.4196415635315,13.266636866560754, (_a3_ ** abs(_a6_))
70.2094672111719,16.904223026287138, (tan(-(_a7_)) / _a3_)
86.8838860823508,24.17939534573991, abs((_a2_ + sin(tan(pow3(_a0_)))))
80.5572721577991,23.537541459567514, (abs((tanh(_a9_) / _a4_)) + _a7_)
90.6472211662664,34.450299938746674, (sqrt(sqrt(_a8_)) + exp((log(log(_a6_)) * _a0_)))
72.4855618574203,16.904223026287138, abs((tan(_a9_) * _a8_))
63.7320385386290,13.266636866560754, (_a2_ + cos(_a7_))
105.330272584579,38.08788609847306, exp(cos(tanh(((sinh(_a9_) * _a6_) * pow2(fac(_a7_))))))
68.0860762927619,13.908490752733147, exp(tanh(pow2(_a4_)))
89.8213350975942,27.816981505466295, sin(log(log(tan((abs(_a9_) * _a6_)))))
76.4091862698010,20.541809186013523, (cos(-(_a8_)) + tan(_a7_))
75.4806292114841,17.546076912459533, cosh(sqrt(exp(log(_a2_))))
72.3930467413836,16.904223026287138, (fac(tan(_a9_)) * _a9_)
64.4638698703980,13.266636866560754, (_a0_ / fac(_a0_))
57.5323194658494,9.629050706834368, (_a0_ / _a6_)
95.3134232610913,31.45456766519268, cosh((pow2(cos(fac(_a3_))) + -(pow3(_a9_))))
90.0024282932384,31.45456766519268, (pow3((_a5_ * sin(tanh(exp(_a7_))))) / x)
103.453065372639,41.08361837202705, ((tanh(exp((tan(_a2_) + abs(_a9_)))) * _a2_) + -(_a5_))
63.0186968808169,13.266636866560754, exp((_a6_ + _a7_))
82.5235710955042,18.18793079863193, cos(tan(fac(tanh(x))))
67.1964320328543,16.904223026287138, (exp(exp(_a3_)) * _a5_)
62.6242952152556,10.270904593006762, abs(exp(_a8_))
75.2888120799758,17.546076912459533, exp(pow2(abs(sinh(_a9_))))
99.9898256665113,34.450299938746674, (_a2_ + tanh(sin(tan((pow2(_a5_) + abs(_a1_))))))
73.4787899457558,19.899955299841128, fac((_a6_ + (_a7_ / _a8_)))
64.5974302658026,10.270904593006762, exp(tan(_a1_))
66.0082480986041,10.270904593006762, cosh(pow3(_a8_))
71.5400553496353,17.546076912459533, tan((_a0_ + cosh(x)))
69.4332411103226,10.270904593006762, tan(cosh(_a0_))
71.7987635866610,13.908490752733147, cosh(log(abs(_a5_)))
65.4196415655558,13.266636866560754, (abs(_a7_) ** _a0_)
71.2938034490163,16.904223026287138, sin((abs(_a1_) + _a4_))
57.5323194658494,9.629050706834368, (_a3_ / _a8_)
62.2106027729692,10.270904593006762, sin(log(_a3_))
63.4441528052692,10.270904593006762, sin(pow3(_a0_))
76.5606203657492,20.541809186013523, (sin(fac(log(_a9_))) + _a9_)
77.6519437290207,26.533273733121508, (((_a0_ / exp(_a2_)) / _a7_) + _a6_)
76.5748723769036,13.908490752733147, tan(sinh(tanh(_a3_)))
97.7803983558373,34.450299938746674, pow2(fac(cos((exp(_a6_) * (tan(_a5_) ** _a7_)))))
70.5914541577998,16.904223026287138, (exp(_a8_) * sinh(_a6_))
67.6367983665842,10.270904593006762, sinh(fac(_a8_))
65.4400081072251,13.266636866560754, (_a8_ * cosh(_a9_))
63.7624536666930,16.262369140114743, (_a3_ / (_a6_ * _a7_))
78.5405138150489,17.546076912459533, tanh(cosh(abs(pow2(_a3_))))
64.3545838479956,10.270904593006762, log(sinh(_a7_))
75.2188077733223,17.546076912459533, -(sinh(pow3(exp(_a1_))))
92.8428533062454,30.812713779020285, ((cosh(_a8_) ** _a6_) + sqrt(cos(sin(_a7_))))
65.2253860213607,13.266636866560754, (sinh(_a5_) * _a9_)
86.9191055673208,24.17939534573991, cos((sinh(sin(_a1_)) * tan(_a4_)))
63.0186968842859,13.266636866560754, (exp(_a2_) + _a4_)
66.4394315566311,10.270904593006762, cosh(abs(_a8_))
59.2313621311426,6.633318433280377, tan(_a0_)
78.6500822981837,13.908490752733147, exp(cosh(tan(_a7_)))
87.0360987524198,24.17939534573991, (fac(abs(_a4_)) + fac(pow2(_a0_)))
66.2960245637256,13.908490752733147, abs(pow2(sqrt(_a2_)))
75.6842526312295,20.541809186013523, cos((_a6_ + log(pow3(_a4_))))
73.5951052138639,16.904223026287138, (sin(tanh(_a0_)) ** _a5_)
70.1373660292067,13.908490752733147, pow2(cosh(abs(_a9_)))
60.9561615532056,10.270904593006762, pow2(abs(_a0_))
106.301114867305,47.07508291913503, exp((_a5_ / cosh(((_a7_ * (_a2_ * _a6_)) ** (exp(_a9_) ** _a1_)))))
60.1622302368319,13.266636866560754, pow2((_a1_ * _a6_))
62.7191458164096,13.266636866560754, sin((_a7_ / _a7_))
70.8546007743424,16.904223026287138, sinh(pow2((_a7_ ** _a3_)))
63.0953131965415,10.270904593006762, cosh(-(_a3_))
70.1852544389432,22.895687573395122, (((_a9_ * _a4_) + _a1_) * _a8_)
76.3850098179255,23.537541459567514, ((_a6_ / sinh(log(_a6_))) * _a3_)
57.6526287460526,9.629050706834368, (_a3_ + _a2_)
73.6047692999624,13.908490752733147, fac(log(tan(_a9_)))
101.324342077310,31.45456766519268, pow2(fac((pow3(pow3(tan(_a1_))) ** tanh(_a7_))))
96.5730470913334,27.816981505466295, sinh(pow3(sin((_a2_ * sinh(abs(_a5_))))))
73.8410486821223,13.908490752733147, fac(sin(fac(_a6_)))
71.9099799572149,20.541809186013523, (_a2_ / sqrt(sqrt(pow2(_a3_))))
69.7206519826556,13.908490752733147, log(exp(sinh(_a6_)))
86.2902402573792,24.17939534573991, (tan(_a9_) ** tanh(pow2(sin(_a0_))))
74.1735795923093,23.537541459567514, (_a2_ * pow2((_a0_ + pow3(_a5_))))
74.4308913018772,13.908490752733147, tan(tanh(sin(_a0_)))
62.6601817983427,13.266636866560754, (-(_a0_) ** _a9_)
84.3114934621000,30.170859892847893, (_a8_ / sinh((_a2_ * (_a0_ / exp(_a8_)))))
76.1823833769292,20.541809186013523, (-(_a7_) * abs(fac(_a4_)))
66.9779960313227,13.266636866560754, tanh((_a5_ ** _a7_))
65.5215622677612,16.904223026287138, log(pow2((_a2_ * _a8_)))
78.6671402253610,30.812713779020285, (_a4_ * (pow2(x) ** (-(_a6_) ** _a9_)))
71.8743907664967,13.908490752733147, pow2(cosh(sinh(_a8_)))
89.5309625677041,27.816981505466295, sin(cos(exp(exp((_a1_ + fac(_a6_))))))
96.3046452449951,37.446032212300665, (_a2_ + pow3(exp((log((_a5_ / _a8_)) + sin(_a7_)))))
71.2756062786166,13.908490752733147, sinh(tanh(pow2(_a9_)))
72.3348374440626,13.908490752733147, cos(abs(tan(_a6_)))
70.6400193167192,13.908490752733147, sin(log(fac(_a4_)))
92.9944739265642,30.812713779020285, exp(sqrt((_a7_ + tanh(fac((_a8_ + _a2_))))))
75.6058366683739,17.546076912459533, -(tan(fac(-(_a4_))))
53.8284790871157,10.270904593006762, (x ** _a2_)
58.4298096429008,24.17939534573991, fac(((x * _a6_) + tan(_a9_)))
74.4168421344199,16.904223026287138, (_a6_ ** tan(abs(_a7_)))
63.0571778259398,13.266636866560754, (_a3_ * pow3(_a7_))
91.2955940157910,27.816981505466295, abs((tanh(-(tan(_a9_))) + log(_a2_)))
91.3920877080617,33.808446052574276, (pow3(_a9_) / (_a5_ * sin((tanh(_a9_) / _a7_))))
71.1260933880881,13.908490752733147, fac(abs(sqrt(_a6_)))
66.7166313616593,16.904223026287138, (_a9_ + exp(pow2(_a5_)))
84.9764055309203,30.170859892847893, (_a2_ + (_a0_ * (_a5_ / fac(exp(_a7_)))))
95.3588751517335,42.36732614437184, ((sinh(sin(cos(_a7_))) / tan(pow2(sqrt(abs(_a1_))))) * x)
74.5075116305563,20.541809186013523, (exp(tan(-(_a7_))) * _a9_)
63.4921285356957,10.912758479179157, tanh(tan(x))
79.7633408406210,26.533273733121508, (_a2_ / tanh((_a3_ * (_a4_ + _a1_))))
71.9637199179456,17.546076912459533, pow2(cos(log(pow3(_a2_))))
77.3796543104054,41.08361837202705, (tan((_a1_ ** x)) * (pow2(sqrt(_a7_)) * (_a7_ + _a0_)))
63.0186968824026,13.266636866560754, (_a6_ + exp(_a9_))
57.6526287460526,9.629050706834368, (_a4_ + _a3_)
75.6962467368387,21.18366307218592, -(fac((x * tanh(_a1_))))
87.1085557503319,30.170859892847893, (_a8_ * tan(((_a5_ * -(_a6_)) ** _a9_)))
68.9515922722503,16.904223026287138, (cos(_a9_) / sqrt(_a1_))
91.6625229545373,28.45883539163869, (x * pow3(sin(tan(cosh(tanh(_a8_))))))
79.8897070148044,23.537541459567514, (pow3(_a6_) / fac((_a4_ / _a1_)))
91.6169700052826,21.18366307218592, tan(tan(cosh(cos(pow3(_a5_)))))
62.0935105168944,13.266636866560754, pow2((_a4_ ** _a2_))
68.1843790900356,19.899955299841128, ((_a1_ + _a1_) ** exp(_a1_))
61.6729033829256,10.270904593006762, cos(log(_a5_))
75.8221931616778,16.904223026287138, (_a6_ ** fac(tan(_a3_)))
102.190774828355,47.71693680530743, ((_a6_ * (_a3_ + ((abs(_a2_) * tanh(_a2_)) ** _a9_))) * -(x))
81.6680246954597,24.17939534573991, log((pow3(_a4_) * sin(sin(_a8_))))
73.1798502539236,13.908490752733147, tan(tanh(exp(_a5_)))
85.8553298846321,24.17939534573991, cosh((pow3(pow3(abs(_a6_))) * _a3_))
79.7757494782090,29.5290060066755, (((_a1_ / _a9_) ** _a5_) + (_a2_ ** _a1_))
71.1641072040726,13.908490752733147, pow3(tan(sqrt(_a5_)))
62.9113092914030,10.270904593006762, tan(-(_a0_))
106.323290097911,47.07508291913503, sinh((_a4_ * (pow3((cos(_a3_) ** _a6_)) / (_a6_ * (_a2_ ** _a8_)))))
70.9721286578284,20.541809186013523, cos((_a9_ / -(-(_a6_))))
69.9305189355756,13.908490752733147, cos(abs(pow3(_a8_)))
89.4103388846020,36.804178326128266, (_a5_ ** (_a4_ ** (sin(-((_a5_ / _a4_))) ** _a7_)))
69.7708627782560,17.546076912459533, cos(cos(-(pow2(_a3_))))
68.4125666071781,10.270904593006762, cosh(tan(_a2_))
79.2478421205441,23.537541459567514, sinh(((pow3(_a1_) + _a3_) / _a3_))
77.6738611154216,20.541809186013523, pow3(sin((fac(_a0_) / _a0_)))
79.4824825237968,23.537541459567514, log(fac((_a2_ / (_a4_ ** _a0_))))
66.8257785837770,19.899955299841128, (pow2(_a2_) * (_a5_ ** _a2_))
82.1223415600094,20.541809186013523, (tan(_a9_) / sin(cosh(_a0_)))
79.3681296863238,20.541809186013523, (abs(tanh(_a7_)) ** exp(_a5_))
70.3553357311596,19.899955299841128, (pow3(_a9_) / (_a4_ * _a0_))
91.6623234520293,27.816981505466295, fac(-((sin(abs(fac(_a1_))) ** _a1_)))
67.8185138289297,10.270904593006762, tanh(cosh(_a9_))
101.824159542451,38.729739984645455, (pow3((_a6_ + exp(exp(_a3_)))) * sin(sin(cosh(x))))
71.8233402669875,19.899955299841128, -(((_a4_ ** _a1_) + _a0_))
66.5864005754860,13.908490752733147, pow3(cos(-(_a8_)))
87.6581732241754,24.17939534573991, log(cosh((fac(_a3_) * fac(_a0_))))
66.9235793396430,13.266636866560754, fac((_a4_ ** _a9_))
74.5307274424437,23.537541459567514, (-((tan(_a7_) * _a4_)) * _a7_)
65.4614963368342,13.266636866560754, (tan(_a1_) * _a0_)
82.5304072099333,23.537541459567514, (tan(_a8_) + (tanh(_a2_) / _a5_))
67.0213581822603,17.546076912459533, abs((abs(x) * _a8_))
65.4094636107766,10.270904593006762, pow3(tanh(_a0_))
64.3161770923718,16.262369140114743, ((_a2_ + _a7_) ** _a2_)
67.1440217855294,16.904223026287138, (sqrt(_a0_) * sqrt(_a3_))
66.4647217257411,19.899955299841128, ((_a4_ * _a0_) * pow2(_a2_))
71.6723995490430,13.908490752733147, -(sinh(tan(_a1_)))
79.8026086768524,21.18366307218592, fac(pow2(log(exp(sin(_a9_)))))
89.0253473206189,21.18366307218592, sinh(sinh(pow2(cos(cosh(_a2_)))))
63.8827629495820,16.262369140114743, ((_a4_ + _a2_) * _a3_)
75.5017635860445,19.899955299841128, ((_a0_ ** _a5_) + tan(_a1_))
65.8484713137562,10.270904593006762, tan(sin(_a5_))
65.0467157517369,13.266636866560754, tanh((_a2_ * _a8_))
65.8945663930507,10.270904593006762, sin(cosh(_a8_))
79.5566646329560,27.1751276192939, log(((_a4_ * pow3(sqrt(_a6_))) / _a4_))
82.7144111133347,23.537541459567514, (cosh(_a8_) / tanh((_a2_ + _a1_)))
61.8236277936459,13.266636866560754, (_a1_ * log(_a6_))
69.7011829630656,13.908490752733147, sqrt(exp(sinh(_a2_)))
65.0467157517369,13.266636866560754, tanh((_a9_ * _a6_))
76.7379813984556,17.546076912459533, sinh(log(log(abs(_a0_))))
72.1801508681027,17.546076912459533, sinh(exp(pow2(-(_a2_))))
62.4965287086270,10.270904593006762, -(tanh(_a0_))
77.4543073392823,24.17939534573991, pow2(log((sqrt(pow3(_a5_)) * _a2_)))
62.6175591107056,10.270904593006762, log(abs(_a4_))
71.9743202698126,16.904223026287138, tan((_a2_ ** cos(_a2_)))
61.5208307439356,13.266636866560754, (_a7_ + exp(_a7_))
113.278815081985,27.816981505466295, sinh(exp(tanh((_a7_ / tanh(pow2(_a7_))))))
75.8349770468787,23.537541459567514, log(((_a6_ + pow3(_a3_)) * _a5_))
66.1147394515476,13.266636866560754, (_a2_ / tanh(_a4_))
71.0678678981212,16.904223026287138, (cos(pow3(_a6_)) ** _a4_)
72.3791124395263,13.908490752733147, abs(fac(pow3(_a6_)))
92.9419703220769,30.812713779020285, fac(pow2(pow3((fac(_a7_) ** (_a4_ / _a8_)))))
66.1147394515476,13.266636866560754, (_a4_ / tanh(_a5_))
68.1764562939211,10.270904593006762, cosh(sinh(_a2_))
299.509804764961,14.550344638905543, cosh(exp(exp(x)))
64.9922990600341,13.266636866560754, fac((_a1_ * _a5_))
97.1339695475530,24.17939534573991, pow3((cos((x ** _a7_)) + _a0_))
64.5563849837904,13.266636866560754, (abs(_a9_) / _a0_)
89.7695349084994,30.812713779020285, (_a1_ * pow3(abs(exp(abs((_a9_ / _a8_))))))
67.9924523887826,10.270904593006762, tan(sinh(_a7_))
66.1147394516465,13.266636866560754, tanh((_a2_ / _a4_))
63.5365647935711,13.908490752733147, pow2(-(sqrt(_a2_)))
80.7843459762423,21.18366307218592, pow3(abs(sin(-(sin(_a0_)))))
78.1786412842113,17.546076912459533, cos(tanh(sin(sin(_a1_))))
94.9964656755849,31.45456766519268, exp(pow3(tan((log(_a9_) / -(sinh(_a9_))))))
71.8656401696863,13.908490752733147, abs(fac(cos(_a6_)))
53.1211458239774,17.546076912459533, pow2((x + -(_a7_)))
74.1650704549017,16.904223026287138, (log(abs(_a8_)) ** _a6_)
63.7549080734509,13.266636866560754, log((_a2_ ** _a6_))
70.4682183256192,13.908490752733147, pow3(sin(abs(_a4_)))
65.4196415655558,13.266636866560754, (abs(_a9_) ** _a4_)
72.4577562513302,13.908490752733147, abs(sin(tanh(_a7_)))
83.8912488059546,17.546076912459533, tan(sqrt(tan(tanh(_a4_))))
66.0820452905583,13.266636866560754, (fac(_a9_) + _a7_)
73.2477182439199,20.541809186013523, abs(-(cos((_a2_ * _a9_))))
75.0834536073014,17.546076912459533, pow2(cos(cos(cosh(_a8_))))
73.4424446883242,20.541809186013523, -((_a6_ + -(fac(_a8_))))
96.6451786271517,30.812713779020285, sin((tanh(_a3_) ** sin((tan(_a8_) + _a5_))))
75.1707803613279,20.541809186013523, cos((log(_a3_) + cos(_a6_)))
70.6701039538226,13.908490752733147, cos(tan(log(_a0_)))
103.761945118945,41.08361837202705, (sinh(_a0_) * ((sin(_a6_) + pow3(cos(abs(_a6_)))) * _a8_))
72.0265727933902,13.908490752733147, tanh(sin(pow3(_a1_)))
80.6940931403861,23.537541459567514, ((_a9_ * cosh(_a1_)) ** tanh(_a9_))
84.4427620053065,30.812713779020285, -((_a7_ * -((_a1_ * cosh(sqrt(_a4_))))))
62.6751989781460,10.270904593006762, -(sinh(_a5_))
70.3955868881311,19.899955299841128, (_a8_ ** (cos(_a4_) + _a4_))
77.1053088701599,20.541809186013523, abs(pow3(abs((_a8_ * _a3_))))
64.1759135784766,10.270904593006762, tanh(log(_a1_))
68.2657854453356,13.908490752733147, pow3(cos(log(_a8_)))
120.404926542444,48.35879069147982, tanh(((tan(pow3(_a7_)) * log(_a6_)) + (_a8_ * sin(cosh(pow3(_a8_))))))
102.749365515197,40.441764485854655, (_a0_ + (tan(pow3((_a6_ + _a1_))) ** (_a0_ ** sinh(_a0_))))
69.0995887237572,16.904223026287138, abs((_a0_ ** -(_a9_)))
75.3088288178336,13.908490752733147, sqrt(tan(tan(_a7_)))
73.7980777907327,17.546076912459533, cosh((_a3_ / tanh(x)))
100.807634144355,38.08788609847306, tan((sin(-(_a9_)) * sinh((-(log(_a2_)) ** _a2_))))
66.2350487342159,13.266636866560754, (_a1_ + tanh(_a8_))
67.6538714758405,23.537541459567514, (_a8_ * (_a8_ / (x * _a2_)))
74.4472610939066,17.546076912459533, sqrt(pow3(tanh(pow2(_a6_))))
58.8165815483666,6.633318433280377, tanh(_a0_)
82.4349851082151,20.541809186013523, sinh(tan((abs(_a1_) + _a5_)))
85.5057996472770,24.17939534573991, (pow3(tan(log(_a6_))) / abs(_a3_))
69.3725123566542,17.546076912459533, (sinh(sin(x)) ** _a3_)
64.5712251416626,10.270904593006762, sqrt(tan(_a8_))
76.4271999285671,20.541809186013523, log(pow3((cos(_a6_) ** _a7_)))
67.8185138289297,10.270904593006762, tanh(cosh(_a6_))
67.7374059256704,13.908490752733147, pow2(fac(sqrt(_a7_)))
75.6245893803176,17.546076912459533, sin(cos(cosh(pow2(_a2_))))
72.3905668586377,20.541809186013523, sin((pow2(_a7_) ** -(_a2_)))
61.9904951470866,13.266636866560754, (abs(_a5_) * _a5_)
70.6992319329976,10.270904593006762, cosh(cosh(_a6_))
66.9235793396430,13.266636866560754, fac((_a7_ ** _a5_))
65.5383735173233,17.546076912459533, (abs(sin(_a5_)) * x)
80.4497838292053,20.541809186013523, tanh((log(_a9_) / cosh(_a0_)))
94.9493980330602,27.816981505466295, (abs(tanh(sqrt(tanh(sin(_a4_))))) + _a0_)
75.8250170585416,30.812713779020285, sin(((_a3_ + (exp(_a3_) * x)) * _a2_))
70.5847180516014,16.904223026287138, log((sinh(_a3_) * _a9_))
65.4196415655558,13.266636866560754, (_a8_ ** abs(_a2_))
63.3376368731656,10.270904593006762, abs(cos(_a9_))
67.6236301127449,13.908490752733147, log(cos(exp(_a4_)))
75.4825721663964,17.546076912459533, log(pow2(tanh(abs(_a7_))))
99.5681474877470,34.450299938746674, (sin(abs((sin(_a1_) + cosh(exp(_a0_))))) / _a3_)
64.5974302658026,10.270904593006762, tan(exp(_a6_))
64.8415746493363,10.270904593006762, fac(cos(_a7_))
70.6357947773370,16.904223026287138, (_a0_ / abs(cos(_a4_)))
84.6233874131441,21.18366307218592, sqrt(cosh(log(cos(fac(_a3_)))))
65.0746616104556,10.270904593006762, sinh(cos(_a3_))
63.0571778277962,13.266636866560754, pow3((_a6_ * _a0_))
72.0987271308056,13.908490752733147, cos(abs(sinh(_a2_)))
64.1252015258690,13.266636866560754, (_a1_ / pow3(_a8_))
64.4749858367749,13.266636866560754, cos((_a7_ ** _a4_))
63.4883612842278,13.266636866560754, (abs(_a2_) * _a0_)
73.4926210844549,20.541809186013523, tanh(pow2((_a5_ / -(_a7_))))
79.5650481774420,20.541809186013523, tanh(fac((_a2_ * cos(_a7_))))
65.9617360087898,13.266636866560754, (fac(_a6_) / _a9_)
105.848310018463,41.725472258199446, (log(fac(_a1_)) / -(fac((tanh((x / _a3_)) + _a6_))))
103.226640409206,31.45456766519268, cos(abs((cosh(sinh(_a8_)) ** cosh(-(_a2_)))))
71.4566249988880,37.446032212300665, (((abs(tanh(_a6_)) * _a4_) + (_a6_ * x)) + _a5_)
66.1147394516465,13.266636866560754, tanh((_a0_ / _a9_))
64.9884581056737,13.266636866560754, (pow3(_a4_) ** _a1_)
88.6711152769838,24.821249231912304, cos(pow3(exp(sqrt(sin(fac(_a1_))))))
74.4168421426014,16.904223026287138, (tan(abs(_a1_)) ** _a6_)
62.5980900911156,10.270904593006762, abs(sqrt(_a0_))
62.8721824739730,13.266636866560754, (_a6_ / sqrt(_a9_))
119.258072755325,51.35452296503381, (pow3(tanh(pow3((_a0_ * fac(_a8_))))) + (pow3((exp(_a3_) + _a9_)) / _a0_))
71.9896923276167,16.904223026287138, (_a4_ + sqrt(tan(_a2_)))
72.2868420852708,13.908490752733147, abs(pow3(fac(_a4_)))
76.5748723769036,13.908490752733147, tanh(sinh(tan(_a9_)))
85.1333059402912,24.17939534573991, -(cosh((log(cos(_a1_)) + _a9_)))
72.6695657598991,16.904223026287138, cosh((_a9_ * abs(_a4_)))
63.4856763993997,10.270904593006762, sin(sin(_a5_))
80.1251080641833,24.17939534573991, cos(tan(pow2((_a9_ + pow2(_a1_)))))
80.8906711253837,17.546076912459533, tan(sin(pow3(fac(_a6_))))
89.8971274171113,27.816981505466295, sin(log(fac(pow3(exp((_a2_ / _a5_))))))
64.2697379286662,13.266636866560754, sin((_a2_ + _a1_))
65.0305103791779,16.904223026287138, (-(pow2(_a8_)) + _a5_)
99.6356787684114,34.450299938746674, log(abs(-(sinh(((_a3_ ** _a0_) + tan(_a7_))))))
73.1061108101526,16.904223026287138, (abs(_a5_) + fac(_a0_))
91.7822970952960,38.08788609847306, (sin(-(((cosh(_a7_) * _a1_) + x))) + sqrt(_a1_))
97.7631320359473,31.45456766519268, log((tan(tan(cos(log(_a9_)))) / pow2(_a8_)))
70.2267404404086,19.899955299841128, (log(_a9_) / (_a7_ / _a1_))
65.3107719237126,10.270904593006762, cos(tan(_a0_))
65.8875858790852,10.912758479179157, fac(cosh(x))
63.3376368731656,10.270904593006762, abs(cos(_a7_))
65.0746616104556,10.270904593006762, sinh(cos(_a9_))
84.1952815671355,30.170859892847893, ((_a8_ * sqrt((_a2_ / _a6_))) ** fac(_a8_))
65.5881338802956,10.270904593006762, pow3(sinh(_a1_))
62.2173388775192,10.270904593006762, sin(exp(_a5_))
66.6283410891132,13.266636866560754, (cosh(_a2_) + _a0_)
74.0020615517790,16.904223026287138, abs((tanh(_a3_) ** _a8_))
106.114455673024,34.450299938746674, cosh(((_a9_ + pow2(fac(tan(_a7_)))) + tan(_a2_)))
67.3927766145669,13.266636866560754, tan((_a5_ ** _a8_))
98.4601197192666,34.450299938746674, (log(_a9_) / (_a6_ + cos(fac(sin(abs(_a5_))))))
66.1147394516465,13.266636866560754, tanh((_a8_ / _a9_))
72.2866160094713,19.899955299841128, ((_a4_ / pow3(_a5_)) ** _a1_)
59.1887355759890,13.908490752733147, (_a3_ + tan(x))
63.3376368731656,10.270904593006762, cos(abs(_a2_))
76.5200392908562,27.816981505466295, cosh((_a5_ ** (exp(pow3(_a8_)) * x)))
66.1147394517666,13.266636866560754, (tanh(_a0_) / _a9_)
68.7395915966927,16.904223026287138, (-(cos(_a5_)) ** _a0_)
78.3659330962146,20.541809186013523, sinh(log(pow3((_a2_ + _a6_))))
63.0571778277967,13.266636866560754, pow3((_a4_ * _a9_))
81.4068647550902,23.537541459567514, ((cosh(_a2_) ** sin(_a7_)) + _a9_)
79.8865827758749,21.18366307218592, log(tan((_a5_ * pow2(x))))
69.9352740680046,13.908490752733147, log(cosh(exp(_a1_)))
61.6729033829256,10.270904593006762, cos(log(_a9_))
63.0571778277967,13.266636866560754, pow3((_a0_ * _a4_))
75.9751966022285,16.904223026287138, tanh((tan(_a8_) ** _a0_))
52.0889643963316,10.270904593006762, (_a0_ + x)
71.5829847469466,20.541809186013523, (_a6_ * cos(-(log(_a5_))))
62.3975429105949,10.270904593006762, pow2(fac(_a9_))
71.6055672881819,16.904223026287138, (sin(pow3(_a9_)) ** _a0_)
73.4833111587365,26.533273733121508, -(((_a7_ * _a6_) + (_a3_ + _a6_)))
79.3373392778933,23.537541459567514, exp((sin((_a7_ ** _a3_)) + _a3_))
67.7593654276633,10.270904593006762, fac(tan(_a2_))
75.4343620512146,21.18366307218592, (_a0_ * sinh(sqrt(cos(x))))
57.5323194658494,9.629050706834368, (_a0_ / _a5_)
87.1576361232845,24.17939534573991, (abs(fac(pow3(_a0_))) ** sin(_a8_))
57.6526287460528,9.629050706834368, (_a3_ + _a1_)
102.970171739289,37.446032212300665, (_a8_ * sin(cosh(((_a4_ / fac(_a7_)) ** abs(_a2_)))))
59.9935185130760,10.270904593006762, cos(-(_a6_))
83.8343798507346,21.18366307218592, log(pow3(pow3(cosh(cos(_a1_)))))
89.7006549432703,34.450299938746674, -(((_a7_ / _a9_) ** pow2(sqrt(abs(-(_a5_))))))
61.8303638983650,13.266636866560754, (exp(_a0_) * _a3_)
97.3544902064863,40.441764485854655, ((_a3_ / (_a9_ * pow3(_a1_))) + cos(sqrt((_a6_ ** _a8_))))
59.6181720826082,10.912758479179157, pow2(cos(x))
78.1939989312436,20.541809186013523, (tanh(exp(pow3(_a3_))) + _a9_)
68.7037050078256,13.908490752733147, abs(cos(exp(_a6_)))
101.526369086607,40.441764485854655, (tanh(_a5_) ** ((_a1_ ** log((_a8_ / _a0_))) * tan(_a5_)))
75.8573047769233,18.18793079863193, cosh(pow2(cos(pow3(x))))
