bms_E,minus_log_prob_tree,expression
33.4794474418626,13.266636866560754, cosh((_a0_ ** _a4_))
28.6518646121364,13.266636866560754, (_a7_ * cos(_a6_))
53.0872577561028,31.45456766519268, log(log(exp(exp((pow2(_a2_) * exp(_a8_))))))
35.1142650620562,13.908490752733147, (tanh(_a8_) + x)
34.5294270123981,16.904223026287138, (_a4_ * sin(sqrt(_a7_)))
29.8435981093936,13.266636866560754, (_a4_ ** sqrt(_a2_))
56.6322223827867,16.904223026287138, -((exp(_a6_) / _a1_))
67.1746982596822,41.08361837202705, (tan(_a4_) ** pow2(((pow2(sinh(_a6_)) * exp(_a6_)) + _a0_)))
49.9516310834554,13.908490752733147, sqrt(tanh(tanh(_a4_)))
33.6708691663998,19.899955299841128, -(((_a4_ + _a8_) * _a2_))
31.5278006192993,13.266636866560754, abs((_a2_ ** _a5_))
56.4270210751973,13.908490752733147, pow2(-(sinh(_a2_)))
24.5037350989493,9.629050706834368, (_a9_ ** _a2_)
31.6962929360466,10.270904593006762, pow3(sinh(_a8_))
44.6102519437491,17.546076912459533, tanh(pow3((_a8_ / x)))
43.8779557097136,17.546076912459533, tan(pow2(cos(sinh(_a2_))))
56.5380007753393,33.808446052574276, (_a5_ + (sqrt(_a7_) + fac((log(_a9_) * _a1_))))
44.5065414068146,13.908490752733147, tan(fac(tan(_a1_)))
25.3180329589856,6.633318433280377, cosh(_a4_)
37.5764101450606,10.270904593006762, tanh(log(_a0_))
46.2501718006494,24.17939534573991, (_a8_ + (sinh(tan(x)) * _a1_))
74.1090373831204,10.912758479179157, abs(pow2(x))
52.6607180369300,21.18366307218592, sinh(tanh((log(x) * _a8_)))
27.4407349620640,13.266636866560754, (-(_a9_) + _a5_)
33.5009356697993,13.266636866560754, (_a0_ ** tan(_a3_))
54.2111738815203,24.17939534573991, abs((sinh(_a8_) ** tanh(sqrt(_a7_))))
42.3436965160280,30.170859892847893, -(((_a1_ * (exp(_a1_) + _a9_)) * _a9_))
28.2750656889266,10.270904593006762, pow3(sqrt(_a5_))
32.9331516426236,13.266636866560754, fac((_a2_ ** _a1_))
29.5040052262376,13.266636866560754, (fac(_a3_) * _a3_)
35.9208329818887,16.904223026287138, (tanh(pow2(_a5_)) / _a1_)
86.6433502888486,44.721204531753436, (abs(((pow3(cosh(_a7_)) ** log(cosh(_a8_))) ** fac(_a2_))) / _a5_)
61.9402106091848,27.1751276192939, tanh((_a3_ * (sinh(fac(_a9_)) * _a6_)))
36.2170151774766,10.270904593006762, sinh(sinh(_a1_))
35.4937371527066,13.908490752733147, abs(pow2(fac(_a2_)))
38.4472123183757,13.266636866560754, tanh((_a5_ * _a8_))
38.8602676998806,16.904223026287138, (log(_a2_) ** tan(_a3_))
79.5819873983419,37.446032212300665, sinh(tanh(((pow3(cos(_a9_)) ** (_a8_ * _a2_)) ** _a1_)))
44.9671702277357,13.908490752733147, sin(cos(sqrt(_a8_)))
17.0630796647709,21.18366307218592, (x ** cos(cos(cosh(_a6_))))
72.4698825733472,31.45456766519268, sin((sin(sqrt(tanh(exp(_a7_)))) / tan(_a9_)))
55.3655012403768,24.17939534573991, (sinh(tan(_a5_)) ** cos(abs(_a6_)))
44.9876571268730,23.537541459567514, pow3((pow3(_a5_) ** (_a8_ / _a3_)))
29.0065466539960,13.266636866560754, (exp(_a1_) / _a8_)
55.9809961001463,34.450299938746674, -(-((_a4_ + (cos(_a8_) * abs(abs(_a4_))))))
62.0870557948916,34.450299938746674, (exp(_a7_) / pow2(sinh(pow2(fac((_a4_ + _a6_))))))
42.8190334441152,17.546076912459533, cos((abs(_a2_) ** x))
51.6549379748291,24.17939534573991, cosh(((_a2_ ** pow3(x)) + _a6_))
56.8570386702437,36.804178326128266, (_a5_ + ((pow2(sinh((_a9_ + _a1_))) / _a5_) + _a3_))
28.9803415296960,13.266636866560754, (_a2_ / sqrt(_a0_))
33.3940150796461,10.270904593006762, -(cos(_a4_))
58.9907797458975,27.1751276192939, sqrt(sin(((cos(_a6_) ** _a3_) + _a0_)))
38.8864468533970,19.899955299841128, (_a0_ / (tanh(_a5_) ** _a5_))
62.6957429528189,33.808446052574276, cosh((_a4_ * (tan(_a0_) * (_a1_ + fac(_a9_)))))
31.3335450769428,13.266636866560754, sinh((_a1_ * _a2_))
54.2699358500563,24.17939534573991, sin((cos(pow2(cos(_a8_))) ** _a9_))
23.7607878018683,9.629050706834368, (_a9_ + _a3_)
85.7186947899997,44.721204531753436, (cosh(fac(cosh((pow2(_a3_) ** _a4_)))) + sinh((_a9_ ** sqrt(_a5_))))
51.2251357850714,17.546076912459533, sin(tan(sin(sqrt(_a6_))))
42.1845123830724,13.908490752733147, sin(pow3(sqrt(_a4_)))
26.2524019796246,13.266636866560754, -((_a3_ * _a1_))
41.3207996562401,13.908490752733147, (x / tanh(_a8_))
67.0528174685959,20.541809186013523, (_a9_ * pow3(tanh(log(_a5_))))
37.5499252126086,13.266636866560754, sin((_a9_ / _a6_))
27.9123178297846,13.266636866560754, (_a0_ * sqrt(_a6_))
39.2618041855346,13.908490752733147, tan(sqrt(tanh(_a6_)))
61.3893516357724,27.816981505466295, tan(cosh((-(pow3(fac(_a4_))) ** _a2_)))
68.4674736421561,32.096421551365076, sqrt(exp(fac((-(_a7_) ** sinh(pow3(x))))))
43.0363026299058,16.904223026287138, (sin(_a2_) + exp(_a7_))
80.3333039189853,30.812713779020285, abs(-((_a8_ * fac(sinh((_a3_ + _a3_))))))
67.2835324260996,31.45456766519268, cosh((sqrt(_a6_) ** tan(exp(sqrt(sinh(_a1_))))))
70.1295945505411,31.45456766519268, pow3((pow2(sqrt(tanh(log(_a4_)))) ** sinh(_a1_)))
37.2541461259852,19.899955299841128, (_a0_ * (sinh(_a2_) + _a2_))
31.1548748074711,13.266636866560754, (tanh(_a5_) * _a3_)
26.2615867078743,20.541809186013523, ((_a4_ * fac(_a4_)) * x)
27.6289897996866,13.266636866560754, exp((_a1_ + _a1_))
34.7039590829270,16.904223026287138, (_a0_ + sinh(-(_a0_)))
44.3327024827206,23.537541459567514, (cosh(_a9_) * (exp(_a0_) + _a2_))
54.0816436879154,17.546076912459533, abs(cos(sinh(tanh(_a9_))))
66.0917162102130,40.441764485854655, (_a2_ + ((_a3_ * _a1_) / (_a7_ * pow3(fac(cosh(_a7_))))))
29.0374556595036,10.270904593006762, tan(pow2(_a4_))
35.0597513222660,16.904223026287138, (cos(sqrt(_a7_)) / _a6_)
31.2386340080156,13.266636866560754, (cosh(_a8_) + _a8_)
55.2119000868742,30.170859892847893, (_a7_ / ((_a4_ + _a7_) / tanh(tanh(_a0_))))
74.2789515319828,47.71693680530743, log((pow2((_a7_ ** fac(_a6_))) * (_a5_ / (_a5_ * fac(abs(_a5_))))))
39.9633074849502,22.895687573395122, ((_a1_ ** _a2_) ** (_a7_ / _a6_))
64.2629335939687,28.45883539163869, cos(log(sinh(cosh(cos((x * _a3_))))))
54.9211701855848,13.908490752733147, exp(cosh(pow2(_a4_)))
35.8064967161201,19.899955299841128, ((_a9_ * _a9_) * fac(_a2_))
33.5381320672126,16.904223026287138, (_a0_ + pow2(cos(_a9_)))
31.9222022847356,16.262369140114743, ((_a3_ ** _a9_) + _a6_)
29.0159674315956,10.270904593006762, pow2(cosh(_a5_))
67.4858340378194,34.450299938746674, (sinh(_a5_) * (tanh(_a0_) + pow2(sqrt(sinh(_a6_)))))
48.7668481479408,27.1751276192939, (cosh(_a4_) * (_a7_ ** log(pow2(_a9_))))
34.9840353760011,13.266636866560754, sin((_a1_ * _a1_))
80.0212330346011,10.912758479179157, fac(abs(x))
32.7579883727310,13.266636866560754, (_a8_ + tan(_a6_))
32.9331516426236,13.266636866560754, (_a2_ ** fac(_a4_))
69.0526845090737,24.17939534573991, (_a6_ / (abs(sinh(x)) / _a1_))
46.7552440787819,24.17939534573991, sqrt((cosh(-(sin(_a7_))) / _a7_))
42.9390781078967,13.908490752733147, tanh(pow2(abs(_a7_)))
28.7257181664566,10.270904593006762, abs(log(_a7_))
18.3674078218313,13.908490752733147, (sqrt(_a2_) * x)
26.7038034347066,13.266636866560754, (pow2(_a3_) ** _a3_)
46.9257436773625,24.17939534573991, exp(pow2(sqrt((_a0_ + sinh(_a3_)))))
112.309380254740,59.91340305683137, cosh(((tanh(sqrt(cosh(_a9_))) / (pow3(_a8_) / pow3(tan(x)))) * -(sqrt(sqrt(_a3_)))))
42.5689210521674,17.546076912459533, (fac(_a1_) ** cos(x))
71.2019340588458,44.721204531753436, ((_a2_ / (exp(cos((x ** _a0_))) + _a3_)) * sinh(abs(_a5_)))
32.6376790900730,13.266636866560754, (tan(_a1_) / _a0_)
28.2750656889266,10.270904593006762, sqrt(pow3(_a3_))
52.7122583712371,17.546076912459533, cos(cos(tanh(exp(_a0_))))
107.026299544403,51.35452296503381, (fac((abs(_a2_) ** -(_a7_))) * (-(pow3(_a0_)) ** sin((_a5_ ** _a1_))))
44.6110541603139,13.908490752733147, pow3(tan(fac(_a5_)))
32.6376790900730,13.266636866560754, tan((_a5_ / _a4_))
42.6923853118360,20.541809186013523, sinh(pow3(pow2((_a2_ / _a7_))))
29.7198883118376,13.266636866560754, (cos(_a6_) / _a8_)
55.0811837743355,27.1751276192939, cosh(((_a5_ / sin(fac(_a1_))) + _a3_))
30.5831448914436,13.266636866560754, (_a2_ ** cos(_a1_))
26.5318450739353,10.270904593006762, (_a6_ + x)
36.5851450886808,19.899955299841128, ((abs(_a7_) / _a4_) + _a7_)
40.1798359853073,16.904223026287138, sin((_a8_ * pow2(_a1_)))
27.0482517611766,10.270904593006762, exp(sqrt(_a3_))
30.6645440395260,13.266636866560754, abs((_a8_ / _a9_))
65.6023287340592,21.18366307218592, (cos(x) * exp(pow2(_a6_)))
31.5696553902339,13.266636866560754, (tan(_a9_) * _a1_)
82.5560279630434,24.821249231912304, log(sin(cos(tanh(pow3(abs(_a1_))))))
70.7790413200086,16.904223026287138, (-(cosh(_a5_)) ** _a9_)
44.4900720287771,16.904223026287138, cos((_a9_ / cosh(_a9_)))
49.9516310834554,13.908490752733147, sqrt(tanh(tanh(_a6_)))
45.4721993383098,10.912758479179157, tanh(tanh(x))
14.0955685112227,10.270904593006762, (x / _a6_)
36.4164473051138,16.904223026287138, (-(_a5_) + cosh(_a0_))
68.4264266039276,37.446032212300665, log((_a4_ * (cosh(tan(_a8_)) * (_a9_ + cosh(_a8_)))))
46.3431610203120,27.1751276192939, (_a3_ + (_a0_ * -(cos(pow3(_a7_)))))
414.764884328176,10.912758479179157, cosh(fac(x))
35.7641991584747,19.899955299841128, ((sqrt(_a0_) + _a3_) ** _a3_)
47.5233771272394,20.541809186013523, fac((fac(abs(_a1_)) / _a7_))
30.7394501292366,13.908490752733147, pow2(log(sqrt(_a1_)))
43.3639203710977,17.546076912459533, -((exp(x) * _a4_))
39.0128575670730,10.270904593006762, sin(sinh(_a3_))
35.7177599949371,16.904223026287138, (sin(sqrt(_a6_)) + _a7_)
43.4710829651220,27.1751276192939, (log(pow2((_a6_ ** _a0_))) * -(_a7_))
85.3209304726233,30.812713779020285, (sin((cosh(_a9_) + pow3(_a8_))) * tanh(_a6_))
75.9763070074372,33.808446052574276, exp(exp((tan(((_a4_ / _a6_) * _a4_)) / _a7_)))
44.5065414068146,13.908490752733147, tan(fac(tan(_a2_)))
30.1116001702666,10.270904593006762, sqrt(fac(_a7_))
41.2548755980667,13.908490752733147, pow2(tanh(sqrt(_a1_)))
68.4033914213771,27.816981505466295, tanh(abs((cos(_a3_) * sin(log(_a4_)))))
27.4407349620640,13.266636866560754, -((_a8_ + _a9_))
36.3988087155030,19.899955299841128, (_a0_ / (sqrt(_a9_) + _a1_))
32.9331516426236,13.266636866560754, fac((_a1_ ** _a9_))
51.6301155852526,21.18366307218592, pow2(cosh(tan(abs(pow3(_a8_)))))
36.2198125320536,16.904223026287138, (_a0_ + sinh(pow2(_a1_)))
43.7613712824256,17.546076912459533, cosh(sqrt(cos(abs(_a4_))))
43.7104480068451,10.270904593006762, tanh(sin(_a2_))
56.0078290791273,13.908490752733147, cos(fac(cosh(_a2_)))
39.0651171229160,19.899955299841128, sinh((_a0_ / (_a6_ ** _a0_)))
39.4049840078502,19.899955299841128, ((_a9_ / _a1_) / fac(_a7_))
52.8445201445769,34.450299938746674, log((exp(_a5_) + (_a0_ + cos((x * _a2_)))))
47.6705601790367,13.908490752733147, tanh(abs(fac(_a7_)))
63.2753846948904,17.546076912459533, pow3(pow2(sin(cos(_a0_))))
36.9074991923636,16.904223026287138, (cosh(log(_a0_)) * _a4_)
30.3536698839862,13.266636866560754, pow3((_a6_ + _a8_))
36.0400329519456,13.908490752733147, abs(cosh(pow2(_a9_)))
33.6673389477266,13.908490752733147, exp(exp(pow3(_a4_)))
70.6703400523289,21.18366307218592, log(abs(cosh(sin(fac(_a0_)))))
28.9803415296960,13.266636866560754, sqrt((_a0_ / _a8_))
40.6464946586867,10.270904593006762, tanh(fac(_a3_))
28.7833580338970,10.270904593006762, sinh(-(_a6_))
37.4097580734460,16.904223026287138, (fac(_a9_) / sqrt(_a5_))
46.8035159300364,24.17939534573991, abs((_a4_ / -(pow2(sinh(_a8_)))))
62.7751019495963,31.45456766519268, pow3((sqrt(abs(_a1_)) ** exp(tanh(exp(_a8_)))))
40.3784925979847,13.266636866560754, tanh((_a9_ ** _a1_))
37.5499252126086,13.266636866560754, sin((_a8_ / _a1_))
31.9351421415991,10.270904593006762, cosh(sin(_a5_))
30.2575877027209,13.266636866560754, (sin(_a3_) / _a2_)
35.9442021227360,13.266636866560754, cos((_a5_ * _a1_))
46.4420279477390,20.541809186013523, cosh((tanh(_a0_) / sqrt(_a0_)))
172.679958792145,24.821249231912304, exp(-(tan(cosh(sinh(tanh(_a9_))))))
27.0220466370366,10.270904593006762, sqrt(sqrt(_a2_))
27.4587222744304,13.266636866560754, (pow2(_a0_) + _a5_)
34.4463359858778,13.908490752733147, cos((_a7_ * x))
30.7055893215536,10.270904593006762, exp(tan(_a5_))
113.556510126439,28.45883539163869, tan(abs((_a9_ / sinh(tan(cosh(x))))))
41.0777502033982,13.908490752733147, cosh(sin(tanh(_a3_)))
52.9684646724036,27.816981505466295, log(abs(log((pow2(_a8_) ** abs(_a1_)))))
70.1105790204418,21.18366307218592, (fac(sin(_a3_)) / cosh(x))
62.1213625692155,24.821249231912304, sinh(abs(sinh(tanh(pow3(-(_a2_))))))
78.4104747447917,44.07935064558104, (cos(exp(((exp(_a0_) * (_a7_ ** _a6_)) + fac(_a2_)))) * _a9_)
33.5328274173866,10.270904593006762, sinh(fac(_a4_))
53.8507159299923,13.908490752733147, tanh(abs(tanh(_a0_)))
55.0810805462898,13.908490752733147, (_a8_ / tan(x))
57.5527964622796,17.546076912459533, cos(sin(fac(abs(_a9_))))
35.5891115766552,17.546076912459533, (x + log(pow2(_a4_)))
44.4909377236036,17.546076912459533, tan(fac(abs(pow2(_a6_))))
28.7324542710066,10.270904593006762, abs(exp(_a3_))
48.2246802374003,13.908490752733147, sin(tan(cosh(_a2_)))
70.4209709566467,24.17939534573991, (fac(_a8_) / log(exp(-(_a3_))))
57.8954000734401,31.45456766519268, (cosh(cos((x / log(tanh(_a2_))))) * _a4_)
29.9909220050716,16.262369140114743, ((_a8_ + _a2_) * _a0_)
22.5724548192646,9.629050706834368, (_a1_ * _a0_)
43.8551372164272,24.17939534573991, (-(sqrt(_a4_)) * tanh(-(_a7_)))
66.6795213112354,47.07508291913503, ((log(abs((-(_a1_) / _a2_))) ** ((_a9_ * _a1_) ** _a2_)) + _a0_)
45.5221660917063,13.908490752733147, sin(sqrt(sin(_a8_)))
37.5947534272435,16.904223026287138, fac((pow3(_a6_) * _a2_))
62.9568220202172,30.812713779020285, sqrt((_a8_ ** tan((tanh(tanh(_a4_)) / _a4_))))
61.4895604947434,13.908490752733147, cosh(tan(cosh(_a6_)))
39.9990719339116,16.904223026287138, (tan(_a6_) * fac(_a7_))
29.0065466538557,13.266636866560754, (_a9_ / exp(_a8_))
37.7025398200346,16.904223026287138, log((_a5_ + tanh(_a4_)))
63.7670978592935,30.812713779020285, tanh(((_a4_ * -(_a1_)) / exp(cosh(_a5_))))
39.4949595599461,19.899955299841128, (sinh(_a4_) * (_a2_ ** _a0_))
37.7985459171436,13.908490752733147, sinh(tan(pow2(_a1_)))
56.2414891508189,13.908490752733147, sinh(tan(cosh(_a6_)))
31.1574732102419,17.546076912459533, sinh((fac(_a0_) ** x))
31.5278006194573,13.266636866560754, (abs(_a4_) ** _a3_)
23.3663861363466,6.633318433280377, abs(_a9_)
30.4432738841566,10.270904593006762, sinh(sqrt(_a2_))
13.0275448113113,10.270904593006762, (_a2_ * x)
30.9755674641998,16.262369140114743, (_a8_ / (_a0_ / _a2_))
70.7510666027922,24.17939534573991, exp(cosh(-(fac((_a7_ + _a0_)))))
39.9997242656556,16.904223026287138, (cosh(_a3_) + sinh(_a3_))
31.5481671622536,13.266636866560754, (cosh(_a7_) * _a2_)
43.8080816905141,13.908490752733147, sinh(fac(sin(_a8_)))
44.9754083112637,16.904223026287138, sqrt(tanh((_a3_ + _a6_)))
41.3189201329306,16.904223026287138, (_a5_ + tanh(cosh(_a2_)))
44.5054278967921,20.541809186013523, (_a7_ ** sqrt(tanh(cos(_a6_))))
73.5919476045105,24.17939534573991, log(sinh(tanh(exp((_a2_ / _a3_)))))
39.6839732108374,13.908490752733147, (_a1_ * exp(x))
35.2358713681936,16.904223026287138, (_a4_ ** exp(exp(_a0_)))
40.9696353056867,13.908490752733147, fac(cosh(sin(_a5_)))
54.4261691699307,17.546076912459533, sin(tan(pow3(tanh(_a0_))))
39.6745655599926,13.908490752733147, tan(log(cosh(_a1_)))
78.6702295607949,27.816981505466295, pow3(sinh(log(cos(log((_a9_ * _a7_))))))
39.7036071884462,20.541809186013523, (-(-(tanh(_a6_))) + _a4_)
26.4144516930076,13.266636866560754, sqrt((_a8_ * _a8_))
30.7267855348682,13.908490752733147, -(-(abs(_a0_)))
36.9074991923811,16.904223026287138, (_a2_ * log(cosh(_a7_)))
43.5108671082580,13.908490752733147, fac(cos(exp(_a9_)))
65.2623427165252,17.546076912459533, pow3(cos(cosh(sqrt(_a6_))))
43.0876198803156,20.541809186013523, (pow3(sqrt(tanh(_a8_))) * _a6_)
47.6624931047066,17.546076912459533, sinh(sinh(exp(cos(_a4_))))
43.6804319086766,17.546076912459533, (tanh(x) ** exp(_a2_))
39.2411436353069,10.270904593006762, tanh(abs(_a1_))
55.7638487945826,27.1751276192939, (fac(sinh(_a8_)) * tanh((_a7_ + _a4_)))
31.7958026800966,10.270904593006762, fac(abs(_a2_))
77.3783472166348,33.808446052574276, tanh(tanh(sin((_a8_ ** (_a1_ * (_a6_ / _a5_))))))
37.7414317873644,16.904223026287138, (sinh(sqrt(_a3_)) / _a4_)
16.3423206159966,2.995732273553991, _a0_
42.1730926676397,13.908490752733147, pow2(cos(sinh(_a5_)))
31.9730001615366,13.908490752733147, pow2(sqrt(pow3(_a6_)))
56.1698314114954,27.816981505466295, tan(tanh(fac(pow2((-(_a9_) * _a4_)))))
64.4620283739092,34.450299938746674, (_a0_ / (fac(log(abs(cosh(_a1_)))) / pow2(_a3_)))
30.0299344824466,13.266636866560754, abs((_a4_ ** _a4_))
31.5481671633071,13.266636866560754, (_a1_ * cosh(_a7_))
46.3481790557894,23.537541459567514, (tan(_a1_) * sin((_a3_ ** _a2_)))
59.0145220713108,13.908490752733147, sin(fac(-(_a9_)))
68.1754434229949,37.446032212300665, (tan(sqrt(_a3_)) + (fac(fac((_a1_ / _a9_))) + _a1_))
34.1006114445336,10.270904593006762, sinh(tan(_a6_))
45.7534795428537,24.17939534573991, (pow2(sinh(_a0_)) * abs(pow2(_a4_)))
37.3280923858271,19.899955299841128, abs((_a3_ ** (_a3_ / _a6_)))
50.3047246860980,24.17939534573991, cosh(-((tan(_a1_) * cos(_a8_))))
51.5342847571347,20.541809186013523, cos((_a9_ * pow3(tan(_a5_))))
32.6376790900730,13.266636866560754, tan((_a1_ / _a7_))
71.3136475140832,27.816981505466295, fac(sin(fac(tan((_a0_ * cosh(_a9_))))))
39.7310698730641,19.899955299841128, tan(((_a1_ * _a8_) ** _a3_))
43.7530448028262,16.904223026287138, sqrt((sin(_a6_) ** _a0_))
29.1895640018781,13.266636866560754, (sin(_a4_) * _a8_)
32.0234324058801,13.908490752733147, exp(pow2(sin(_a0_)))
29.1268559364636,13.266636866560754, (exp(_a6_) + _a4_)
36.6310861153775,16.904223026287138, fac((_a0_ ** pow2(_a2_)))
59.6538444678997,27.1751276192939, pow3(cos((_a4_ ** (abs(_a9_) ** _a1_))))
40.9374015281749,24.17939534573991, pow2(sqrt((pow2(pow2(_a7_)) ** _a0_)))
45.6694816803277,17.546076912459533, sinh(sin(pow2(pow3(_a2_))))
38.5389002278740,13.908490752733147, sinh(cos(pow2(_a6_)))
34.3967876896136,13.908490752733147, tan(pow2(log(_a0_)))
37.1618708147566,13.908490752733147, abs(fac(exp(_a3_)))
41.8220173260536,20.541809186013523, (_a1_ ** pow3(exp(log(_a9_))))
38.4472123182249,13.266636866560754, tanh((_a3_ * _a6_))
28.4930558683141,16.262369140114743, (_a9_ + (_a4_ * _a9_))
37.7609008070940,16.904223026287138, (log(_a2_) / sinh(_a8_))
25.3180329589856,6.633318433280377, cosh(_a5_)
38.4131817930402,13.266636866560754, (sin(_a3_) ** _a0_)
51.7295052474753,38.729739984645455, pow2(((sqrt(sqrt(tan(_a8_))) * sqrt(pow3(_a2_))) ** x))
39.9572171629736,16.904223026287138, fac((_a6_ ** abs(_a8_)))
52.4146311626751,20.541809186013523, fac((sinh(log(_a3_)) * _a6_))
30.5831448914436,13.266636866560754, (_a6_ ** cos(_a0_))
44.1106275092081,23.537541459567514, ((_a1_ ** exp(cos(_a4_))) ** _a2_)
46.9952987676966,21.18366307218592, sqrt(pow3(fac(pow3(pow2(_a4_)))))
39.2411436353069,10.270904593006762, abs(tanh(_a0_))
28.9979801192460,10.270904593006762, cosh(-(_a4_))
25.3395211868936,6.633318433280377, tan(_a5_)
45.1052678886877,18.18793079863193, -(-(tanh(abs(x))))
68.0669706638171,31.45456766519268, (cosh(sin(sqrt(tanh(abs(_a6_))))) ** abs(_a5_))
27.9123178298722,13.266636866560754, (sqrt(_a2_) * _a7_)
47.5784125279481,10.270904593006762, cos(cosh(_a2_))
105.940261449685,51.35452296503381, (-((pow3(sqrt(tanh(_a4_))) ** (log((_a5_ * _a4_)) ** sinh(_a6_)))) / _a5_)
38.4131817930402,13.266636866560754, (sin(_a9_) ** _a3_)
47.8810499218535,27.1751276192939, sqrt(abs((abs((_a5_ * _a4_)) + _a5_)))
42.2717534653240,13.908490752733147, (_a3_ * log(x))
25.3883359109170,10.270904593006762, exp(-(_a0_))
31.1792549931982,16.262369140114743, ((_a9_ + _a2_) + _a1_)
78.7876618104636,44.721204531753436, (_a5_ + ((cos(-(_a7_)) + _a9_) + sinh(pow3(tan(cos(_a1_))))))
36.6996132115654,16.904223026287138, (sinh(_a9_) * exp(_a4_))
39.1389872420571,16.904223026287138, (_a1_ + sin(sinh(_a6_)))
137.756285056729,68.90059987749335, ((pow3(tan(tan(cos(_a4_)))) * ((_a2_ * exp(_a1_)) / (_a3_ / cosh(_a9_)))) ** -(pow3(sin(_a1_))))
31.1548748074711,13.266636866560754, (tanh(_a3_) * _a4_)
47.3115981323638,30.812713779020285, (_a5_ * sqrt((pow2(sqrt(pow2(_a9_))) ** _a9_)))
71.8510383273322,21.18366307218592, sin((fac(_a3_) + tan(x)))
66.2583486299739,20.541809186013523, exp((_a9_ + pow3(pow3(_a8_))))
37.8879461942325,16.904223026287138, exp((_a4_ + sinh(_a8_)))
43.5601005567506,13.908490752733147, cos((_a4_ + x))
33.0315608756211,16.904223026287138, (_a0_ * sqrt(sin(_a0_)))
67.1463131595756,38.08788609847306, abs(exp((pow3(_a2_) * sqrt((exp(_a8_) * tanh(_a1_))))))
39.4384552467356,13.908490752733147, cosh(sinh(log(_a4_)))
32.3420984793356,10.270904593006762, abs(cosh(_a5_))
63.4103936012509,31.45456766519268, (x / abs(sin(pow2((_a6_ * abs(_a8_))))))
27.4587222744335,13.266636866560754, (pow2(_a0_) + _a8_)
56.8949054186426,31.45456766519268, sqrt(sqrt((sqrt(cosh(pow2(_a0_))) ** pow2(_a4_))))
23.6404785191760,9.629050706834368, (_a8_ / _a7_)
46.4313247528762,16.904223026287138, sin((sinh(_a7_) + _a3_))
50.6661863025967,13.908490752733147, tanh(sinh(cos(_a3_)))
38.5037970838056,13.908490752733147, pow3(cosh(pow3(_a3_)))
44.7711509188025,20.541809186013523, fac((_a3_ * fac(sqrt(_a1_))))
44.1819780720226,20.541809186013523, exp(cos(cosh((_a7_ + _a1_))))
34.4794518620236,16.904223026287138, log((_a4_ + log(_a1_)))
37.3439759546341,10.270904593006762, sinh(tanh(_a6_))
27.0744568853166,10.270904593006762, exp(exp(_a7_))
42.1513481429222,23.537541459567514, ((_a7_ / cosh(_a0_)) / pow2(_a7_))
63.2420679289220,44.07935064558104, ((_a0_ + _a6_) * abs(-(exp(((_a0_ + _a7_) + sqrt(_a7_))))))
32.2228985072970,13.266636866560754, (_a2_ / tanh(_a5_))
103.013643734173,35.092153824919066, (fac(tan(fac(cosh(_a2_)))) / sin(-(cosh(_a7_))))
43.8342339283964,23.537541459567514, (tan(_a8_) / (_a2_ / log(_a2_)))
59.1534763481743,16.904223026287138, -(abs((_a4_ ** _a3_)))
39.5808774540346,23.537541459567514, (exp((_a5_ * sqrt(_a2_))) * _a8_)
39.3536093274595,16.904223026287138, (cosh(sin(_a6_)) + _a0_)
36.5385870177206,19.899955299841128, ((_a2_ + _a5_) + log(_a0_))
66.9415927254867,31.45456766519268, log((sqrt(_a6_) / pow3(fac(tan(tanh(_a3_))))))
98.9737908175906,57.98784139831419, ((log(_a7_) + _a8_) ** ((fac(_a3_) * exp(exp(fac(_a6_)))) / sin((_a9_ ** _a7_))))
35.7490943611117,10.270904593006762, cosh(cosh(_a7_))
55.5341564044330,30.812713779020285, (sqrt(sqrt(exp(_a7_))) / (_a9_ + fac(_a6_)))
36.5838040674816,19.899955299841128, ((_a8_ * _a5_) + pow3(_a0_))
41.2362196404740,20.541809186013523, (exp(-(fac(_a2_))) + _a1_)
48.1716706132289,38.08788609847306, (sin(log((cosh((_a6_ / _a0_)) ** x))) + sqrt(_a6_))
51.2102535963030,27.1751276192939, cosh(abs((_a6_ / sqrt((_a5_ * _a8_)))))
63.7657645313133,19.899955299841128, (_a7_ / (_a8_ + sinh(_a3_)))
31.9351421415991,10.270904593006762, cosh(sin(_a3_))
24.5037350991073,9.629050706834368, (_a6_ ** _a2_)
73.4598705353419,30.812713779020285, pow2(fac((_a4_ * pow2((pow2(_a9_) + _a6_)))))
32.8452840430428,16.904223026287138, (_a7_ * pow3(-(_a1_)))
34.3152335298826,10.270904593006762, cosh(tan(_a5_))
29.6813888508394,16.262369140114743, (_a9_ + (_a3_ + _a9_))
22.9352026784066,6.633318433280377, pow3(_a8_)
51.4914247599727,13.908490752733147, tanh(cosh(cosh(_a8_)))
43.0100975057569,16.904223026287138, sqrt(sin((_a7_ + _a9_)))
29.1006508123504,13.266636866560754, sqrt((_a9_ + _a4_))
44.8921018397503,20.541809186013523, (exp(_a7_) ** pow3(fac(_a5_)))
48.8474979395672,17.546076912459533, abs(fac(-(cos(_a2_))))
34.3396735631175,16.904223026287138, log((_a3_ / sqrt(_a7_)))
29.5987510245066,13.266636866560754, (_a3_ ** pow3(_a3_))
24.7725231550976,13.266636866560754, (pow2(_a5_) * _a5_)
54.0868999863127,27.1751276192939, cos((_a8_ + pow3((pow2(_a6_) ** _a6_))))
